1, 51.60, 2, 20, 71.60
2, 55.63, 2, 20, 75.63
3, 78.39, 0, 0, 78.39
4, 58.64, 2, 20, 78.64
5, 50.85, 3, 30, 80.85
6, 65.80, 2, 20, 85.80
7, 67.78, 2, 20, 87.78
8, 78.81, 1, 10, 88.81
9, 80.99, 1, 10, 90.99
10, 71.14, 2, 20, 91.14
11, 62.38, 3, 30, 92.38
12, 65.87, 3, 30, 95.87
13, 66.98, 3, 30, 96.98
14, 60.44, 4, 40, 100.44
15, 81.01, 2, 20, 101.01
16, 76.95, 3, 30, 106.95
17, 69.75, 4, 40, 109.75
18, 49.96, 6, 60, 109.96
19, 71.48, 4, 40, 111.48
20, 72.61, 4, 40, 112.61
21, 53.51, 6, 60, 113.51
22, 63.88, 5, 50, 113.88
23, 54.08, 6, 60, 114.08
24, 75.31, 4, 40, 115.31
25, 52.58, 7, 70, 122.58
26, 64.13, 6, 60, 124.13
27, 44.86, 8, 80, 124.86
28, 85.19, 4, 40, 125.19
29, 40.47, 9, 90, 130.47
30, 115.04, 2, 20, 135.04
31, 56.68, 8, 80, 136.68
32, 109.68, 3, 30, 139.68
33, 71.13, 7, 70, 141.13
34, 81.19, 6, 60, 141.19
35, 66.70, 8, 80, 146.70
36, 47.35, 10, 100, 147.35
37, 75.80, 8, 80, 155.80
38, 87.63, 7, 70, 157.63
39, 107.96, 5, 50, 157.96
40, 68.72, 9, 90, 158.72
41, 50.19, 11, 110, 160.19
42, 73.32, 9, 90, 163.32
43, 66.15, 10, 100, 166.15
44, 88.69, 8, 80, 168.69
45, 53.07, 12, 120, 173.07
46, 53.32, 12, 120, 173.32
47, 74.36, 11, 110, 184.36
48, 115.74, 7, 70, 185.74
49, 67.73, 12, 120, 187.73
50, 112.99, 8, 80, 192.99
51, 65.86, 13, 130, 195.86
52, 118.75, 9, 90, 208.75
53, 46.66, 17, 170, 216.66
54, 80.73, 14, 140, 220.73
55, 121.63, 11, 110, 231.63
56, 66.21, 17, 170, 236.21
57, 87.72, 16, 160, 247.72
58, 93.10, 16, 160, 253.10
59, 83.39, 17, 170, 253.39
60, 105.28, 16, 160, 265.28
61, 69.36, 20, 200, 269.36
62, 105.25, 17, 170, 275.25
63, 75.47, 20, 200, 275.47
64, 54.02, 23, 230, 284.02
65, 76.50, 22, 220, 296.50
66, 67.51, 23, 230, 297.51
67, 59.16, 24, 240, 299.16
68, 63.81, 24, 240, 303.81
69, 78.65, 25, 250, 328.65
70, 109.59, 22, 220, 329.59
71, 120.11, 21, 210, 330.11
72, 88.52, 27, 270, 358.52
73, 175.06, 19, 190, 365.06
74, 93.56, 28, 280, 373.56
75, 66.56, 31, 310, 376.56
76, 83.57, 30, 300, 383.57
77, 86.92, 30, 300, 386.92
78, 54.62, 34, 340, 394.62
79, 75.38, 32, 320, 395.38
80, 143.47, 40, 400, 543.47
81, 999.00, 999, 9990, 10989.00
82, 999.00, 999, 9990, 10989.00
83, 999.00, 999, 9990, 10989.00
84, 999.00, 999, 9990, 10989.00
85, 999.00, 999, 9990, 10989.00
86, 999.00, 999, 9990, 10989.00
87, 999.00, 999, 9990, 10989.00
88, 999.00, 999, 9990, 10989.00
89, 999.00, 999, 9990, 10989.00
90, 999.00, 999, 9990, 10989.00
91, 999.00, 999, 9990, 10989.00
92, 999.00, 999, 9990, 10989.00
93, 999.00, 999, 9990, 10989.00
94, 999.00, 999, 9990, 10989.00
95, 999.00, 999, 9990, 10989.00
96, 999.00, 999, 9990, 10989.00
97, 999.00, 999, 9990, 10989.00
98, 999.00, 999, 9990, 10989.00
99, 999.00, 999, 9990, 10989.00
100, 999.00, 999, 9990, 10989.00
